model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
granger,,,0.44272775142937437,0.6049947591115756,0,26,False,"{""pct_significant_lag1"": 0.11538461538461539}",baseline,(none),QE,pct_aum,QQQ,
seasonality,,,,,1515,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",baseline,(none),QE,pct_aum,QQQ,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -0.25693851541102136, ""beta_depth_p"": 0.5577374516612528, ""r2"": 0.014039168565650018}, ""6m"": {""beta_depth"": 0.057997111468390955, ""beta_depth_p"": 0.8909158550144782, ""r2"": 0.017160502818469148}}",baseline,(none),QE,pct_aum,QQQ,
panel_entity_fe_cum,0.048829442422210434,14.142015623607701,0.0636965586696494,4.530415980004357,385,28,False,"{""r2_overall"": 0.0649837434865379, ""r2_between"": 0.13660970964716124, ""CumRet_5_coef"": 4.100679647591795, ""CumRet_5_pval"": 0.11878452592476663, ""CumRet_20_coef"": -0.11185876617848957, ""CumRet_20_pval"": 0.9485362401479238, ""CumRet_60_coef"": -1.5541775137828715, ""CumRet_60_pval"": 0.7614990409868998}",baseline,(none),QE,pct_aum,QQQ,0.0
panel_entity_fe_cum_long,,,,,0,44,False,{},baseline,(none),QE,pct_aum,QQQ,
panel_entity_time_fe_cum,-0.020711846681556123,24.311976711408434,0.010068690215194076,5.235363563630032,385,28,True,"{""r2_overall"": -0.15834222624019745, ""r2_between"": -0.9022660394799147, ""CumRet_5_coef"": 2.9377002693481304, ""CumRet_5_pval"": 0.4409775468013981, ""CumRet_20_coef"": 7.7264495312793535, ""CumRet_20_pval"": 0.04769731028379898, ""CumRet_60_coef"": -16.486141814007393, ""CumRet_60_pval"": 0.0408562497416618}",baseline,(none),QE,pct_aum,QQQ,0.0
panel_gmm_ab,,45.273124818051976,0.12119531376694545,,42,42,False,"{""sargan_stat"": 40.880187904081815, ""sargan_p"": 0.9777827533425512, ""ar1_stat"": -2.1633285796950346, ""ar1_p"": 0.030515916431104986, ""ar2_stat"": 0.6483064642887097, ""ar2_p"": 0.5167867538574342, ""transformation"": ""d""}",baseline,(none),QE,pct_aum,QQQ,
panel_gmm_bb,,47.2130011140816,0.0016883258875934454,,42,42,True,"{""sargan_stat"": 41.99999999978542, ""sargan_p"": 0.9997981080089002, ""ar1_stat"": -3.764875135323258, ""ar1_p"": 0.0001666323296392384, ""ar2_stat"": 0.7927846458180938, ""ar2_p"": 0.427903303681583, ""transformation"": ""ld""}",baseline,(none),QE,pct_aum,QQQ,
panel_entity_fe_trend,0.009809507744431567,39.260370162050194,5.018369382799745e-05,6.637480606178938,755,44,True,"{""r2_overall"": 0.32045506185647044}",baseline,(none),QE,pct_aum,QQQ,0.0
univariate_r2_by_lag,0.04868756191405399,193.6914210180669,0.21434415780524102,,41,44,False,"{""best_lag"": 1, ""best_r2"": 0.04868756191405399}",baseline,(none),QE,raw,peer_avg,0.0
multilag_ols,0.047525885106905585,189.05427393914994,0.2267648623687144,0.22676486236871288,1462,42,False,{},baseline,(none),QE,raw,peer_avg,0.0
multilag_ols_month_fe,0.13600044487173268,199.23780443354605,0.2215014377380071,0.40856639419068075,1462,42,False,{},baseline,(none),QE,raw,peer_avg,0.0
cross_correlation,,0.21532349685939317,0.2143441578052406,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.21532349685939317}",baseline,(none),QE,raw,peer_avg,
panel_pooled,0.04823121947909448,584.8915637548292,0.00018123779419410013,72.22412580209331,1472,44,True,"{""r2_overall"": 0.04683114768713037, ""r2_between"": -0.008829893282030543}",baseline,(none),QE,raw,peer_avg,0.0
panel_entity_fe,0.04823148985611159,586.2796753633636,9.914876739336442e-05,72.31415548121687,1472,44,True,"{""r2_overall"": 0.04683088391259971, ""r2_between"": -0.008888058931084464}",baseline,(none),QE,raw,peer_avg,0.0
panel_entity_time_fe,0.047125470010669135,675.0608649426517,0.0013890268336445022,45.04282319099467,1472,44,True,"{""r2_overall"": 0.04571813146469461, ""r2_between"": -0.013143332420254117}",baseline,(none),QE,raw,peer_avg,0.0
panel_entity_fe_excess,0.049199220682251354,513.1771926261174,0.0002274186353534713,36.89421076370642,1472,44,True,"{""r2_overall"": 0.04762011983365966, ""r2_between"": -0.020083083829067316}",baseline,(none),QE,raw,peer_avg,0.0
panel_entity_fe_controls,0.06063118936019496,528.3108675964625,4.087829702958956e-05,44.60032244349166,1428,44,True,"{""r2_overall"": 0.05597107380596045, ""r2_between"": -0.11104939379220591}",baseline,(none),QE,raw,peer_avg,0.0
asymmetry,0.6130838816087539,161.666965955482,,,1229,42,False,"{""beta_pos_median"": 161.666965955482, ""beta_neg_median"": 19.23271397613704, ""asymmetry_ratio_median"": 0.9759910616111398, ""wald_p_median"": 0.2614918919474703}",baseline,(none),QE,raw,peer_avg,0.0
relative_performance,0.5486745985581886,,,,1229,42,False,"{""r2_absolute_median"": 0.33256917880503833, ""r2_excess_median"": 0.2632031611266747, ""r2_combined_median"": 0.5486745985581886}",baseline,(none),QE,raw,peer_avg,0.0
granger,,,0.2171952777971799,1.5817091936510814,0,28,False,"{""pct_significant_lag1"": 0.25}",baseline,(none),QE,raw,peer_avg,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",baseline,(none),QE,raw,peer_avg,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.3702175377872097, ""beta_depth_p"": 0.45872078699033747, ""r2"": 0.007503675756340589}, ""6m"": {""beta_depth"": 3.0288558651971864, ""beta_depth_p"": 0.32307070176659025, ""r2"": 0.016872007422692792}}",baseline,(none),QE,raw,peer_avg,
panel_entity_fe_cum,0.015190149404520237,60.07698290543959,0.7680367705273305,1.361207632253411,385,28,False,"{""r2_overall"": -0.06545938264853945, ""r2_between"": -0.06115184432495191, ""CumRet_5_coef"": 11.669234111075422, ""CumRet_5_pval"": 0.9185083769688867, ""CumRet_20_coef"": -27.676769206347547, ""CumRet_20_pval"": 0.7290512338216386, ""CumRet_60_coef"": 168.73715692429727, ""CumRet_60_pval"": 0.48569979042272005}",baseline,(none),QE,raw,peer_avg,0.0
panel_entity_fe_cum_long,,,,,0,44,False,{},baseline,(none),QE,raw,peer_avg,
panel_entity_time_fe_cum,-0.03435466721792735,283.3924705832512,0.2286384728730999,1.1753164700307253,385,28,False,"{""r2_overall"": -0.0039043707597417043, ""r2_between"": -0.08541944250411171, ""CumRet_5_coef"": -31.57417792977107, ""CumRet_5_pval"": 0.8722120236224256, ""CumRet_20_coef"": 152.65772509539036, ""CumRet_20_pval"": 0.2114776887606198, ""CumRet_60_coef"": -167.57046556909663, ""CumRet_60_pval"": 0.6096328433634541}",baseline,(none),QE,raw,peer_avg,0.0
panel_gmm_ab,,366.9804285248015,0.04081265905300742,,44,44,True,"{""sargan_stat"": 42.8260146457317, ""sargan_p"": 1.0, ""ar1_stat"": -3.1653338521330237, ""ar1_p"": 0.0015490510188049629, ""ar2_stat"": -1.059566670829877, ""ar2_p"": 0.2893417830583989, ""transformation"": ""d""}",baseline,(none),QE,raw,peer_avg,
panel_gmm_bb,,391.11323991242193,8.126699415889414e-05,,44,44,True,"{""sargan_stat"": 42.54214464876667, ""sargan_p"": 1.0, ""ar1_stat"": -2.773771347779757, ""ar1_p"": 0.0055410608587941, ""ar2_stat"": -1.004728497799156, ""ar2_p"": 0.3150276019148409, ""transformation"": ""ld""}",baseline,(none),QE,raw,peer_avg,
panel_entity_fe_trend,0.048381486408068164,572.748542777784,0.0002712293199350445,70.31346568678765,1472,44,True,"{""r2_overall"": 0.147761815759212}",baseline,(none),QE,raw,peer_avg,0.0
univariate_r2_by_lag,0.030594483041823772,31.718539394714252,0.31975920614994674,,41,44,False,"{""best_lag"": 1, ""best_r2"": 0.030594483041823772}",baseline,(none),QE,pct_aum,peer_avg,0.0
multilag_ols,0.030186832790168372,31.577491412294442,0.3403506862271757,0.3403506862271767,1462,42,False,{},baseline,(none),QE,pct_aum,peer_avg,0.0
multilag_ols_month_fe,0.12018890462926773,29.632547639364137,0.33428142946348727,0.4463397087855898,1462,42,False,{},baseline,(none),QE,pct_aum,peer_avg,0.0
cross_correlation,,0.17491278695916967,0.3197592061499466,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.17491278695916967}",baseline,(none),QE,pct_aum,peer_avg,
panel_pooled,0.0004930252129686785,-107.20516310093085,0.4977598278460291,0.11129516227185009,1472,44,False,"{""r2_overall"": 7.570526302203007e-05, ""r2_between"": -0.018806155837949756}",baseline,(none),QE,pct_aum,peer_avg,0.0
panel_entity_fe,0.0009252340385205171,-338.6914148325555,0.3905536987001068,1.321531699079753,1472,44,False,"{""r2_overall"": -0.00027727065343996493, ""r2_between"": -0.02229213844580502}",baseline,(none),QE,pct_aum,peer_avg,0.0
panel_entity_time_fe,0.0002486376877389729,-628.3211938903921,0.35975140352888535,1.9777373642676532,1472,44,False,"{""r2_overall"": -0.001713101942187878, ""r2_between"": -0.02668831489866652}",baseline,(none),QE,pct_aum,peer_avg,0.0
panel_entity_fe_excess,0.0014439866582944827,-115.45045653357158,0.5378690585219355,1.0310513117019404,1472,44,False,"{""r2_overall"": -0.00026562341224911634, ""r2_between"": -0.024312028457334822}",baseline,(none),QE,pct_aum,peer_avg,0.0
panel_entity_fe_controls,0.03226761838091763,48.261826108930535,0.0,23.04038257344452,1428,44,True,"{""r2_overall"": 0.0373025877799269, ""r2_between"": -0.02924904094391212}",baseline,(none),QE,pct_aum,peer_avg,0.0
asymmetry,0.5555538577896879,11.000496652247978,,,1229,42,False,"{""beta_pos_median"": 11.000496652247978, ""beta_neg_median"": 5.342963399144033, ""asymmetry_ratio_median"": 0.661402774381769, ""wald_p_median"": 0.4295855122520204}",baseline,(none),QE,pct_aum,peer_avg,0.0
relative_performance,0.5005309458954628,,,,1229,42,False,"{""r2_absolute_median"": 0.24393388026318719, ""r2_excess_median"": 0.22882699255836703, ""r2_combined_median"": 0.5005309458954628}",baseline,(none),QE,pct_aum,peer_avg,0.0
granger,,,0.44272775142937437,0.6049947591115756,0,26,False,"{""pct_significant_lag1"": 0.11538461538461539}",baseline,(none),QE,pct_aum,peer_avg,
seasonality,,,,,1515,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",baseline,(none),QE,pct_aum,peer_avg,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -0.25693851541102136, ""beta_depth_p"": 0.5577374516612528, ""r2"": 0.014039168565650018}, ""6m"": {""beta_depth"": 0.057997111468390955, ""beta_depth_p"": 0.8909158550144782, ""r2"": 0.017160502818469148}}",baseline,(none),QE,pct_aum,peer_avg,
panel_entity_fe_cum,0.048829442422210434,14.142015623607701,0.0636965586696494,4.530415980004357,385,28,False,"{""r2_overall"": 0.0649837434865379, ""r2_between"": 0.13660970964716124, ""CumRet_5_coef"": 4.100679647591795, ""CumRet_5_pval"": 0.11878452592476663, ""CumRet_20_coef"": -0.11185876617848957, ""CumRet_20_pval"": 0.9485362401479238, ""CumRet_60_coef"": -1.5541775137828715, ""CumRet_60_pval"": 0.7614990409868998}",baseline,(none),QE,pct_aum,peer_avg,0.0
panel_entity_fe_cum_long,,,,,0,44,False,{},baseline,(none),QE,pct_aum,peer_avg,
panel_entity_time_fe_cum,-0.020711846681556123,24.311976711408434,0.010068690215194076,5.235363563630032,385,28,True,"{""r2_overall"": -0.15834222624019745, ""r2_between"": -0.9022660394799147, ""CumRet_5_coef"": 2.9377002693481304, ""CumRet_5_pval"": 0.4409775468013981, ""CumRet_20_coef"": 7.7264495312793535, ""CumRet_20_pval"": 0.04769731028379898, ""CumRet_60_coef"": -16.486141814007393, ""CumRet_60_pval"": 0.0408562497416618}",baseline,(none),QE,pct_aum,peer_avg,0.0
panel_gmm_ab,,18.1873063415991,0.17042924143469995,,44,44,False,"{""sargan_stat"": 43.99999999996301, ""sargan_p"": 1.0, ""ar1_stat"": -3.3524835820817516, ""ar1_p"": 0.0008008999146745242, ""ar2_stat"": -1.39782426542175, ""ar2_p"": 0.16216584570542894, ""transformation"": ""d""}",baseline,(none),QE,pct_aum,peer_avg,
panel_gmm_bb,,36.91009437448105,3.0249363650386706e-06,,44,44,True,"{""sargan_stat"": 44.00000000001467, ""sargan_p"": 1.0, ""ar1_stat"": -4.214767645664119, ""ar1_p"": 2.5003547556874385e-05, ""ar2_stat"": -1.1105196784932205, ""ar2_p"": 0.26677515312596317, ""transformation"": ""ld""}",baseline,(none),QE,pct_aum,peer_avg,
panel_entity_fe_trend,0.004888632969494822,-554.7563390541274,0.378747123571781,6.7941937162135675,1472,44,False,"{""r2_overall"": 0.6018481743807423}",baseline,(none),QE,pct_aum,peer_avg,0.0
